,survey,order_in_survey,speaker_gender,Q02,Q03,audio,rating,rater_gender
2198,11,24,F,2,3,Q24.1_1,0.9352221006048886,M
2199,11,24,F,2,3,Q24.1_1,1.1398019404844133,M
2200,11,24,F,2,3,Q24.1_1,-0.8310342609829843,M
2201,11,24,F,1,3,Q24.1_1,0.35290487857072655,1
2202,11,24,F,2,4,Q24.1_1,1.4843819692075462,M
2203,11,24,F,2,4,Q24.1_1,0.9014324529155762,M
2204,11,24,F,1,4,Q24.1_1,1.0434125154603786,1
2205,11,25,F,2,3,Q25.1_1,0.9004201185303315,M
2206,11,25,F,2,3,Q25.1_1,0.9352221006048886,M
2207,11,25,F,2,3,Q25.1_1,1.1398019404844133,M
2208,11,25,F,2,3,Q25.1_1,-0.8310342609829843,M
2209,11,25,F,1,3,Q25.1_1,1.1743214062784506,1
2210,11,25,F,2,4,Q25.1_1,1.4843819692075462,M
2211,11,25,F,2,4,Q25.1_1,0.9014324529155762,M
2212,11,25,F,1,4,Q25.1_1,1.0434125154603786,1
2213,11,26,M,2,3,Q26.1_1,0.9004201185303315,M
2214,11,26,M,2,3,Q26.1_1,0.09909638152104926,M
2215,11,26,M,2,3,Q26.1_1,0.1750792949333444,M
2216,11,26,M,2,3,Q26.1_1,-0.8310342609829843,M
2217,11,26,M,1,3,Q26.1_1,0.35290487857072655,1
2218,11,26,M,2,4,Q26.1_1,-0.05709161420029193,M
2219,11,26,M,2,4,Q26.1_1,-0.39317798478232596,M
2220,11,26,M,1,4,Q26.1_1,0.0,1
2221,11,27,F,2,3,Q27.1_1,0.9004201185303315,M
2222,11,27,F,2,3,Q27.1_1,0.9352221006048886,M
2223,11,27,F,2,3,Q27.1_1,0.1750792949333444,M
2224,11,27,F,2,3,Q27.1_1,-0.8310342609829843,M
2225,11,27,F,1,3,Q27.1_1,0.35290487857072655,1
2226,11,27,F,2,4,Q27.1_1,-0.05709161420029193,M
2227,11,27,F,2,4,Q27.1_1,0.9014324529155762,M
2228,11,27,F,1,4,Q27.1_1,0.0,1
2229,12,1,M,2,4,Q1.1_1,0.8196642824694541,M
2230,12,1,M,1,4,Q1.1_1,0.8746183341702356,1
2231,12,1,M,1,4,Q1.1_1,0.8517863444077712,1
2232,12,1,M,2,4,Q1.1_1,0.28370865538050793,M
2233,12,1,M,2,3,Q1.1_1,0.5424520326970205,M
2234,12,1,M,1,4,Q1.1_1,-0.034219295541463,1
2235,12,1,M,1,4,Q1.1_1,0.11480231558605812,1
2236,12,1,M,1,3,Q1.1_1,1.5696593552871492,1
2237,12,2,M,2,4,Q2.1_1,0.8196642824694541,M
2238,12,2,M,1,4,Q2.1_1,0.8194051122329049,1
2239,12,2,M,1,4,Q2.1_1,0.8517863444077712,1
2240,12,2,M,2,4,Q2.1_1,0.28370865538050793,M
2241,12,2,M,2,3,Q2.1_1,0.5424520326970205,M
2242,12,2,M,1,4,Q2.1_1,-0.034219295541463,1
2243,12,2,M,1,4,Q2.1_1,0.11480231558605812,1
2244,12,2,M,1,3,Q2.1_1,0.701200285763523,1
2245,12,3,M,2,4,Q3.1_1,0.8196642824694541,M
2246,12,3,M,1,4,Q3.1_1,0.8194051122329049,1
2247,12,3,M,1,4,Q3.1_1,0.8517863444077712,1
2248,12,3,M,2,4,Q3.1_1,1.5394682775565145,M
2249,12,3,M,2,3,Q3.1_1,-0.7093603504499595,M
2250,12,3,M,1,4,Q3.1_1,-1.5740875949070574,1
2251,12,3,M,1,4,Q3.1_1,-1.1767237347571005,1
2252,12,3,M,1,3,Q3.1_1,1.5696593552871492,1
2253,12,4,M,2,4,Q4.1_1,0.8196642824694541,M
2254,12,4,M,1,4,Q4.1_1,0.8746183341702356,1
2255,12,4,M,1,4,Q4.1_1,0.8517863444077712,1
2256,12,4,M,2,4,Q4.1_1,0.28370865538050793,M
2257,12,4,M,2,3,Q4.1_1,-0.7093603504499595,M
2258,12,4,M,1,4,Q4.1_1,-0.034219295541463,1
2259,12,4,M,1,4,Q4.1_1,0.11480231558605812,1
2260,12,4,M,1,3,Q4.1_1,0.701200285763523,1
2261,12,5,M,2,4,Q5.1_1,0.8196642824694541,M
2262,12,5,M,1,4,Q5.1_1,0.8746183341702356,1
2263,12,5,M,1,4,Q5.1_1,0.7971587166191494,1
2264,12,5,M,2,4,Q5.1_1,0.28370865538050793,M
2265,12,5,M,2,3,Q5.1_1,-0.7093603504499595,M
2266,12,5,M,1,4,Q5.1_1,-0.034219295541463,1
2267,12,5,M,1,4,Q5.1_1,0.11480231558605812,1
2268,12,5,M,1,3,Q5.1_1,0.701200285763523,1
2269,12,6,M,2,4,Q6.1_1,0.8196642824694541,M
2270,12,6,M,1,4,Q6.1_1,0.8746183341702356,1
2271,12,6,M,1,4,Q6.1_1,0.8517863444077712,1
2272,12,6,M,2,4,Q6.1_1,0.28370865538050793,M
2273,12,6,M,2,3,Q6.1_1,1.7942644158440004,M
2274,12,6,M,1,4,Q6.1_1,-0.034219295541463,1
2275,12,6,M,1,4,Q6.1_1,0.11480231558605812,1
2276,12,6,M,1,3,Q6.1_1,0.701200285763523,1
2277,12,7,M,2,4,Q7.1_1,0.8748949678367496,M
2278,12,7,M,1,4,Q7.1_1,0.8746183341702356,1
2279,12,7,M,1,4,Q7.1_1,0.7971587166191494,1
2280,12,7,M,2,4,Q7.1_1,0.28370865538050793,M
2281,12,7,M,2,3,Q7.1_1,-0.7093603504499595,M
2282,12,7,M,1,4,Q7.1_1,-0.034219295541463,1
2283,12,7,M,1,4,Q7.1_1,0.11480231558605812,1
2284,12,7,M,1,3,Q7.1_1,0.701200285763523,1
2285,12,8,M,2,4,Q8.1_1,0.8748949678367496,M
2286,12,8,M,1,4,Q8.1_1,0.8746183341702356,1
2287,12,8,M,1,4,Q8.1_1,0.8517863444077712,1
2288,12,8,M,2,4,Q8.1_1,0.28370865538050793,M
2289,12,8,M,2,3,Q8.1_1,0.5424520326970205,M
2290,12,8,M,1,4,Q8.1_1,1.5056490038241315,1
2291,12,8,M,1,4,Q8.1_1,0.11480231558605812,1
2292,12,8,M,1,3,Q8.1_1,0.701200285763523,1
2293,12,9,M,2,4,Q9.1_1,0.8196642824694541,M
2294,12,9,M,1,4,Q9.1_1,0.8746183341702356,1
2295,12,9,M,1,4,Q9.1_1,0.7971587166191494,1
2296,12,9,M,2,4,Q9.1_1,0.28370865538050793,M
2297,12,9,M,2,3,Q9.1_1,0.5424520326970205,M
2298,12,9,M,1,4,Q9.1_1,-0.034219295541463,1
2299,12,9,M,1,4,Q9.1_1,0.11480231558605812,1
2300,12,9,M,1,3,Q9.1_1,0.701200285763523,1
2301,12,10,M,2,4,Q10.1_1,0.8196642824694541,M
2302,12,10,M,1,4,Q10.1_1,0.8746183341702356,1
2303,12,10,M,1,4,Q10.1_1,0.7971587166191494,1
2304,12,10,M,2,4,Q10.1_1,1.5394682775565145,M
2305,12,10,M,2,3,Q10.1_1,-0.7093603504499595,M
2306,12,10,M,1,4,Q10.1_1,-0.034219295541463,1
2307,12,10,M,1,4,Q10.1_1,0.11480231558605812,1
2308,12,10,M,1,3,Q10.1_1,0.701200285763523,1
2309,12,11,F,2,4,Q11.1_1,0.8196642824694541,M
2310,12,11,F,1,4,Q11.1_1,0.8746183341702356,1
2311,12,11,F,1,4,Q11.1_1,0.7971587166191494,1
2312,12,11,F,2,4,Q11.1_1,0.28370865538050793,M
2313,12,11,F,2,3,Q11.1_1,1.7942644158440004,M
2314,12,11,F,1,4,Q11.1_1,-0.034219295541463,1
2315,12,11,F,1,4,Q11.1_1,-1.1767237347571005,1
2316,12,11,F,1,3,Q11.1_1,1.5696593552871492,1
2317,12,12,F,2,4,Q.12.1_1,0.8196642824694541,M
2318,12,12,F,1,4,Q.12.1_1,0.8746183341702356,1
2319,12,12,F,1,4,Q.12.1_1,0.7425310888305274,1
2320,12,12,F,2,4,Q.12.1_1,0.28370865538050793,M
2321,12,12,F,2,3,Q.12.1_1,-0.7093603504499595,M
2322,12,12,F,1,4,Q.12.1_1,1.5056490038241315,1
2323,12,12,F,1,4,Q.12.1_1,0.11480231558605812,1
2324,12,12,F,1,3,Q.12.1_1,0.701200285763523,1
2325,12,13,F,2,4,Q13.1_1,0.8196642824694541,M
2326,12,13,F,1,4,Q13.1_1,0.8194051122329049,1
2327,12,13,F,1,4,Q13.1_1,0.7425310888305274,1
2328,12,13,F,2,4,Q13.1_1,0.28370865538050793,M
2329,12,13,F,2,3,Q13.1_1,0.5424520326970205,M
2330,12,13,F,1,4,Q13.1_1,1.5056490038241315,1
2331,12,13,F,1,4,Q13.1_1,0.11480231558605812,1
2332,12,13,F,1,3,Q13.1_1,1.5696593552871492,1
2333,12,14,F,2,4,Q14.1_1,0.8196642824694541,M
2334,12,14,F,1,4,Q14.1_1,0.8194051122329049,1
2335,12,14,F,1,4,Q14.1_1,0.7971587166191494,1
2336,12,14,F,2,4,Q14.1_1,0.28370865538050793,M
2337,12,14,F,2,3,Q14.1_1,-0.7093603504499595,M
2338,12,14,F,1,4,Q14.1_1,-0.034219295541463,1
2339,12,14,F,1,4,Q14.1_1,0.11480231558605812,1
2340,12,14,F,1,3,Q14.1_1,0.701200285763523,1
2341,12,15,F,2,4,Q15.1_1,0.8748949678367496,M
2342,12,15,F,1,4,Q15.1_1,0.8746183341702356,1
2343,12,15,F,1,4,Q15.1_1,0.7971587166191494,1
2344,12,15,F,2,4,Q15.1_1,0.28370865538050793,M
2345,12,15,F,2,3,Q15.1_1,-0.7093603504499595,M
2346,12,15,F,1,4,Q15.1_1,-0.034219295541463,1
2347,12,15,F,1,4,Q15.1_1,0.11480231558605812,1
2348,12,15,F,1,3,Q15.1_1,1.5696593552871492,1
2349,12,16,F,2,4,Q16.1_1,0.8196642824694541,M
2350,12,16,F,1,4,Q16.1_1,0.8746183341702356,1
2351,12,16,F,1,4,Q16.1_1,0.7425310888305274,1
2352,12,16,F,2,4,Q16.1_1,1.5394682775565145,M
2353,12,16,F,2,3,Q16.1_1,-0.7093603504499595,M
2354,12,16,F,1,4,Q16.1_1,-0.034219295541463,1
2355,12,16,F,1,4,Q16.1_1,0.11480231558605812,1
2356,12,16,F,1,3,Q16.1_1,1.5696593552871492,1
2357,12,17,F,2,4,Q17.1_1,0.8196642824694541,M
2358,12,17,F,1,4,Q17.1_1,0.8194051122329049,1
2359,12,17,F,1,4,Q17.1_1,0.7971587166191494,1
2360,12,17,F,2,4,Q17.1_1,0.28370865538050793,M
2361,12,17,F,2,3,Q17.1_1,0.5424520326970205,M
2362,12,17,F,1,4,Q17.1_1,-0.034219295541463,1
2363,12,17,F,1,4,Q17.1_1,0.11480231558605812,1
2364,12,17,F,1,3,Q17.1_1,0.701200285763523,1
2365,12,18,F,2,4,Q18.1_1,0.8196642824694541,M
2366,12,18,F,1,4,Q18.1_1,0.8746183341702356,1
2367,12,18,F,1,4,Q18.1_1,0.7971587166191494,1
2368,12,18,F,2,4,Q18.1_1,0.28370865538050793,M
2369,12,18,F,2,3,Q18.1_1,-0.7093603504499595,M
2370,12,18,F,1,4,Q18.1_1,-0.034219295541463,1
2371,12,18,F,1,4,Q18.1_1,0.11480231558605812,1
2372,12,18,F,1,3,Q18.1_1,0.701200285763523,1
2373,12,19,F,2,4,Q19.1_1,0.8748949678367496,M
2374,12,19,F,1,4,Q19.1_1,0.8746183341702356,1
2375,12,19,F,1,4,Q19.1_1,0.7971587166191494,1
2376,12,19,F,2,4,Q19.1_1,1.5394682775565145,M
2377,12,19,F,2,3,Q19.1_1,-0.7093603504499595,M
2378,12,19,F,1,4,Q19.1_1,-0.034219295541463,1
2379,12,19,F,1,4,Q19.1_1,0.11480231558605812,1
2380,12,19,F,1,3,Q19.1_1,0.701200285763523,1
2381,12,20,F,2,4,Q20.1_1,0.8196642824694541,M
2382,12,20,F,1,4,Q20.1_1,0.8746183341702356,1
2383,12,20,F,1,4,Q20.1_1,0.8517863444077712,1
2384,12,20,F,2,4,Q20.1_1,0.28370865538050793,M
2385,12,20,F,2,3,Q20.1_1,1.7942644158440004,M
2386,12,20,F,1,4,Q20.1_1,-0.034219295541463,1
2387,12,20,F,1,4,Q20.1_1,-1.1767237347571005,1
2388,12,20,F,1,3,Q20.1_1,0.701200285763523,1
2389,12,21,F,2,4,Q21_1,0.8196642824694541,M
2390,12,21,F,1,4,Q21_1,0.8746183341702356,1
2391,12,21,F,1,4,Q21_1,0.7425310888305274,1
2392,12,21,F,2,4,Q21_1,0.28370865538050793,M
2393,12,21,F,2,3,Q21_1,-0.7093603504499595,M
2394,12,21,F,1,4,Q21_1,-0.034219295541463,1
2395,12,21,F,1,4,Q21_1,0.11480231558605812,1
2396,12,21,F,1,3,Q21_1,-0.1672587837601031,1
2397,12,22,M,2,4,Q22.1_1,0.8748949678367496,M
2398,12,22,M,1,4,Q22.1_1,0.8746183341702356,1
2399,12,22,M,1,4,Q22.1_1,0.7971587166191494,1
2400,12,22,M,2,4,Q22.1_1,0.28370865538050793,M
2401,12,22,M,2,3,Q22.1_1,-0.7093603504499595,M
2402,12,22,M,1,4,Q22.1_1,-0.034219295541463,1
2403,12,22,M,1,4,Q22.1_1,0.11480231558605812,1
2404,12,22,M,1,3,Q22.1_1,0.701200285763523,1
2405,12,23,M,2,4,Q23.1_1,0.8748949678367496,M
2406,12,23,M,1,4,Q23.1_1,0.8746183341702356,1
2407,12,23,M,1,4,Q23.1_1,0.8517863444077712,1
2408,12,23,M,2,4,Q23.1_1,0.28370865538050793,M
2409,12,23,M,2,3,Q23.1_1,-0.7093603504499595,M
2410,12,23,M,1,4,Q23.1_1,1.5056490038241315,1
2411,12,23,M,1,4,Q23.1_1,1.4063283659292167,1
2412,12,23,M,1,3,Q23.1_1,1.5696593552871492,1
2413,12,24,M,2,4,Q24.1_1,0.8196642824694541,M
2414,12,24,M,1,4,Q24.1_1,0.7641918902955741,1
2415,12,24,M,1,4,Q24.1_1,0.7971587166191494,1
2416,12,24,M,2,4,Q24.1_1,1.5394682775565145,M
2417,12,24,M,2,3,Q24.1_1,-0.7093603504499595,M
2418,12,24,M,1,4,Q24.1_1,-0.034219295541463,1
2419,12,24,M,1,4,Q24.1_1,0.11480231558605812,1
2420,12,24,M,1,3,Q24.1_1,-0.1672587837601031,1
2421,12,25,F,2,4,Q25.1_1,0.8196642824694541,M
2422,12,25,F,1,4,Q25.1_1,0.7641918902955741,1
2423,12,25,F,1,4,Q25.1_1,0.8517863444077712,1
2424,12,25,F,2,4,Q25.1_1,0.28370865538050793,M
2425,12,25,F,2,3,Q25.1_1,-0.7093603504499595,M
2426,12,25,F,1,4,Q25.1_1,-0.034219295541463,1
2427,12,25,F,1,4,Q25.1_1,0.11480231558605812,1
2428,12,25,F,1,3,Q25.1_1,0.701200285763523,1
2429,12,26,M,2,4,Q26.1_1,0.8748949678367496,M
2430,12,26,M,1,4,Q26.1_1,0.8194051122329049,1
2431,12,26,M,1,4,Q26.1_1,0.7971587166191494,1
2432,12,26,M,2,4,Q26.1_1,0.28370865538050793,M
2433,12,26,M,2,3,Q26.1_1,-0.7093603504499595,M
2434,12,26,M,1,4,Q26.1_1,-0.034219295541463,1
2435,12,26,M,1,4,Q26.1_1,0.11480231558605812,1
2436,12,26,M,1,3,Q26.1_1,0.701200285763523,1
2437,12,27,F,2,4,Q27.1_1,0.8748949678367496,M
2438,12,27,F,1,4,Q27.1_1,0.8194051122329049,1
2439,12,27,F,1,4,Q27.1_1,0.8517863444077712,1
2440,12,27,F,2,4,Q27.1_1,0.28370865538050793,M
2441,12,27,F,2,3,Q27.1_1,1.7942644158440004,M
2442,12,27,F,1,4,Q27.1_1,1.5056490038241315,1
2443,12,27,F,1,4,Q27.1_1,0.11480231558605812,1
2444,12,27,F,1,3,Q27.1_1,-0.1672587837601031,1
2445,13,1,M,2,3,Q1.1_1,0.781763749431233,M
2446,13,1,M,2,3,Q1.1_1,0.8468724474641711,M
2447,13,1,M,1,4,Q1.1_1,0.8535956318286456,1
2448,13,1,M,1,4,Q1.1_1,0.7911283247912592,1
2449,13,1,M,2,4,Q1.1_1,0.8187546040866036,M
2450,13,2,M,2,3,Q2.1_1,0.781763749431233,M
2451,13,2,M,2,3,Q2.1_1,0.8468724474641711,M
2452,13,2,M,1,4,Q2.1_1,0.8535956318286456,1
2453,13,2,M,1,4,Q2.1_1,0.7911283247912592,1
2454,13,2,M,2,4,Q2.1_1,0.8187546040866036,M
2455,13,3,M,2,3,Q3.1_1,0.7275582506262939,M
2456,13,3,M,2,3,Q3.1_1,0.8468724474641711,M
2457,13,3,M,1,4,Q3.1_1,0.8535956318286456,1
2458,13,3,M,1,4,Q3.1_1,0.7911283247912592,1
2459,13,3,M,2,4,Q3.1_1,0.8739653291373985,M
2460,13,4,M,2,3,Q4.1_1,0.781763749431233,M
2461,13,4,M,2,3,Q4.1_1,0.792365758354439,M
2462,13,4,M,1,4,Q4.1_1,0.798916908081615,1
2463,13,4,M,1,4,Q4.1_1,0.7911283247912592,1
2464,13,4,M,2,4,Q4.1_1,0.8739653291373985,M
2465,13,5,M,2,3,Q5.1_1,0.7275582506262939,M
2466,13,5,M,2,3,Q5.1_1,0.8468724474641711,M
2467,13,5,M,1,4,Q5.1_1,0.8535956318286456,1
2468,13,5,M,1,4,Q5.1_1,0.8455637599833182,1
2469,13,5,M,2,4,Q5.1_1,0.8739653291373985,M
2470,13,6,M,2,3,Q6.1_1,0.7275582506262939,M
2471,13,6,M,2,3,Q6.1_1,0.792365758354439,M
2472,13,6,M,1,4,Q6.1_1,0.8535956318286456,1
2473,13,6,M,1,4,Q6.1_1,0.7911283247912592,1
2474,13,6,M,2,4,Q6.1_1,0.8739653291373985,M
2475,13,7,M,2,3,Q7.1_1,0.7275582506262939,M
2476,13,7,M,2,3,Q7.1_1,0.792365758354439,M
2477,13,7,M,1,4,Q7.1_1,0.8535956318286456,1
2478,13,7,M,1,4,Q7.1_1,0.8455637599833182,1
2479,13,7,M,2,4,Q7.1_1,0.8187546040866036,M
2480,13,8,M,2,3,Q8.1_1,0.7275582506262939,M
2481,13,8,M,2,3,Q8.1_1,0.8468724474641711,M
2482,13,8,M,1,4,Q8.1_1,0.8535956318286456,1
2483,13,8,M,1,4,Q8.1_1,0.8999991951753773,1
2484,13,8,M,2,4,Q8.1_1,0.8187546040866036,M
2485,13,9,M,2,3,Q9.1_1,0.7275582506262939,M
2486,13,9,M,2,3,Q9.1_1,0.8468724474641711,M
2487,13,9,M,1,4,Q9.1_1,0.8535956318286456,1
2488,13,9,M,1,4,Q9.1_1,0.8999991951753773,1
2489,13,9,M,2,4,Q9.1_1,0.8187546040866036,M
2490,13,10,M,2,3,Q10.1_1,0.7275582506262939,M
2491,13,10,M,2,3,Q10.1_1,0.8468724474641711,M
2492,13,10,M,1,4,Q10.1_1,0.8535956318286456,1
2493,13,10,M,1,4,Q10.1_1,0.8999991951753773,1
2494,13,10,M,2,4,Q10.1_1,0.8187546040866036,M
2495,13,11,F,2,3,Q11.1_1,0.7275582506262939,M
2496,13,11,F,2,3,Q11.1_1,0.8468724474641711,M
2497,13,11,F,1,4,Q11.1_1,0.8535956318286456,1
2498,13,11,F,1,4,Q11.1_1,0.8455637599833182,1
2499,13,11,F,2,4,Q11.1_1,0.8739653291373985,M
2500,13,12,F,2,3,Q.12.1_1,0.7275582506262939,M
2501,13,12,F,2,3,Q.12.1_1,0.792365758354439,M
2502,13,12,F,1,4,Q.12.1_1,0.8535956318286456,1
2503,13,12,F,1,4,Q.12.1_1,0.7911283247912592,1
2504,13,12,F,2,4,Q.12.1_1,0.8739653291373985,M
2505,13,13,F,2,3,Q13.1_1,0.7275582506262939,M
2506,13,13,F,2,3,Q13.1_1,0.8468724474641711,M
2507,13,13,F,1,4,Q13.1_1,0.8535956318286456,1
2508,13,13,F,1,4,Q13.1_1,0.8999991951753773,1
2509,13,13,F,2,4,Q13.1_1,0.8739653291373985,M
2510,13,14,F,2,3,Q14.1_1,0.7275582506262939,M
2511,13,14,F,2,3,Q14.1_1,0.792365758354439,M
2512,13,14,F,1,4,Q14.1_1,0.8535956318286456,1
2513,13,14,F,1,4,Q14.1_1,0.7911283247912592,1
2514,13,14,F,2,4,Q14.1_1,0.8187546040866036,M
2515,13,15,F,2,3,Q15.1_1,0.7275582506262939,M
2516,13,15,F,2,3,Q15.1_1,0.792365758354439,M
2517,13,15,F,1,4,Q15.1_1,0.8535956318286456,1
2518,13,15,F,1,4,Q15.1_1,0.7911283247912592,1
2519,13,15,F,2,4,Q15.1_1,0.8739653291373985,M
2520,13,16,F,2,3,Q16.1_1,0.7275582506262939,M
2521,13,16,F,2,3,Q16.1_1,0.8468724474641711,M
2522,13,16,F,1,4,Q16.1_1,0.8535956318286456,1
2523,13,16,F,1,4,Q16.1_1,0.8455637599833182,1
2524,13,16,F,2,4,Q16.1_1,0.8739653291373985,M
2525,13,17,F,2,3,Q17.1_1,0.7275582506262939,M
2526,13,17,F,2,3,Q17.1_1,0.792365758354439,M
2527,13,17,F,1,4,Q17.1_1,0.8535956318286456,1
2528,13,17,F,1,4,Q17.1_1,0.8455637599833182,1
2529,13,17,F,2,4,Q17.1_1,0.8187546040866036,M
2530,13,18,F,2,3,Q18.1_1,0.7275582506262939,M
2531,13,18,F,2,3,Q18.1_1,0.792365758354439,M
2532,13,18,F,1,4,Q18.1_1,0.8535956318286456,1
2533,13,18,F,1,4,Q18.1_1,0.7911283247912592,1
2534,13,18,F,2,4,Q18.1_1,0.8187546040866036,M
2535,13,19,F,2,3,Q19.1_1,0.7275582506262939,M
2536,13,19,F,2,3,Q19.1_1,0.792365758354439,M
2537,13,19,F,1,4,Q19.1_1,0.8535956318286456,1
2538,13,19,F,1,4,Q19.1_1,0.7911283247912592,1
2539,13,19,F,2,4,Q19.1_1,0.8187546040866036,M
2540,13,20,F,2,3,Q20.1_1,0.7275582506262939,M
2541,13,20,F,2,3,Q20.1_1,0.8468724474641711,M
2542,13,20,F,1,4,Q20.1_1,0.8535956318286456,1
2543,13,20,F,1,4,Q20.1_1,0.8455637599833182,1
2544,13,20,F,2,4,Q20.1_1,0.8187546040866036,M
2545,13,21,F,2,3,Q21_1,0.7275582506262939,M
2546,13,21,F,2,3,Q21_1,0.8468724474641711,M
2547,13,21,F,1,4,Q21_1,0.8535956318286456,1
2548,13,21,F,1,4,Q21_1,0.8455637599833182,1
2549,13,21,F,2,4,Q21_1,0.8187546040866036,M
2550,13,22,M,2,3,Q22.1_1,0.7275582506262939,M
2551,13,22,M,2,3,Q22.1_1,0.792365758354439,M
2552,13,22,M,1,4,Q22.1_1,0.798916908081615,1
2553,13,22,M,1,4,Q22.1_1,0.8999991951753773,1
2554,13,22,M,2,4,Q22.1_1,0.8187546040866036,M
2555,13,23,F,2,3,Q23.1_1,0.7275582506262939,M
2556,13,23,F,2,3,Q23.1_1,0.792365758354439,M
2557,13,23,F,1,4,Q23.1_1,0.8535956318286456,1
2558,13,23,F,1,4,Q23.1_1,0.8455637599833182,1
2559,13,23,F,2,4,Q23.1_1,0.8187546040866036,M
2560,13,24,M,2,3,Q24.1_1,0.7275582506262939,M
2561,13,24,M,2,3,Q24.1_1,0.8468724474641711,M
2562,13,24,M,1,4,Q24.1_1,0.8535956318286456,1
2563,13,24,M,1,4,Q24.1_1,0.7911283247912592,1
2564,13,24,M,2,4,Q24.1_1,0.7635438790358087,M
2565,13,25,F,2,3,Q25.1_1,0.781763749431233,M
2566,13,25,F,2,3,Q25.1_1,0.792365758354439,M
2567,13,25,F,1,4,Q25.1_1,0.8535956318286456,1
2568,13,25,F,1,4,Q25.1_1,0.7911283247912592,1
2569,13,25,F,2,4,Q25.1_1,0.8739653291373985,M
2570,13,26,M,2,3,Q26.1_1,0.7275582506262939,M
2571,13,26,M,2,3,Q26.1_1,0.792365758354439,M
2572,13,26,M,1,4,Q26.1_1,0.8535956318286456,1
2573,13,26,M,1,4,Q26.1_1,0.8455637599833182,1
2574,13,26,M,2,4,Q26.1_1,0.8739653291373985,M
2575,13,27,M,2,3,Q27.1_1,0.7275582506262939,M
2576,13,27,M,2,3,Q27.1_1,0.8468724474641711,M
2577,13,27,M,1,4,Q27.1_1,0.8535956318286456,1
2578,13,27,M,1,4,Q27.1_1,0.7911283247912592,1
2579,13,27,M,2,4,Q27.1_1,0.8187546040866036,M
